16979,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,25,9940.96,0,0.852671461
16980,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,12,9825.5,0,0.842768047
16981,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,74,15273.83784,0,1.310091342
16982,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,33,11098.27273,0,0.951938286
16983,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,17,16430.58824,0,1.409309934
16984,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,16,11488.0625,11468.74743,1.001684148
16985,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,38,9911,0,0.86417458
16986,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,61,15684.83607,0,1.36761544
16987,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,50,12253.48,0,1.068423563
16988,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220174,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,MA,1830,MA - Boston,15,10033.2,0,0.874829624
16989,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,23,11130.56522,0,0.970512716
16990,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,16,11987.875,0,1.045264539
16991,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,220001,HEALTHALLIANCE HOSPITALS INC,60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,68,10802.77941,0,0.94193193
18887,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,11,13275.45455,0,1.157533081
18888,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,12,9800.083333,0,0.85450337
18889,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,42,11494.92857,0,1.002282824
18890,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,20,14159.15,0,1.234585562
18891,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,123,10622.05691,0,0.926174107
18892,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220015,COOLEY DICKINSON HOSPITAL INC THE,30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,14,9524.5,0,0.8304743
18893,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,23,13286.82609,0,1.158524605
18894,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,22,9973.681818,0,0.869640026
18895,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,14,10358.21429,0,0.903168751
18896,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,24,9620.25,0,0.838823076
18897,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,39,16214.71795,0,1.413817685
18898,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,53,10221.92453,0,0.891285172
18899,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,53,11124.98113,0,0.97002582
18900,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,14,14411.64286,0,1.256601293
18901,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,143,11376.04895,0,0.991917297
18902,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220049,MARLBOROUGH HOSPITAL,157 UNION STREET,MARLBOROUGH,MA,1752,MA - Worcester,25,8984.76,0,0.783412491
18903,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220050,BAYSTATE MARY LANE HOSPITAL,85 SOUTH STREET,WARE,MA,1082,MA - Springfield,15,8977.666667,0,0.782793999
18904,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220051,NORTH ADAMS REGIONAL HOSPITAL,71 HOSPITAL AVENUE,NORTH ADAMS,MA,1247,MA - Springfield,68,10186.25,10597.07092,0.961232597
18905,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,79,11272.74684,0,1.06376063
18906,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,55,9983.527273,0,0.942102525
18907,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,52,11245.11538,0,1.061153168
18908,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220065,NOBLE HOSPITAL,115 WEST SILVER STREET,WESTFIELD,MA,1085,MA - Springfield,16,9277.1875,0,0.875448279
18909,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,52,10884.80769,0,1.027152481
18910,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220067,QUINCY MEDICAL CENTER,114 WHITWELL STREET,QUINCY,MA,2169,MA - Boston,74,9265.77027,0,0.874370884
18911,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,62,9976.370968,0,0.941427215
18912,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,29,14519.03448,0,1.370098831
18913,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,36,9888.277778,0,0.93311424
18914,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,262,10064.99618,0,0.949790395
18915,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,54,13039.33333,0,1.230465798
18916,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,54,10207.77778,0,0.963264081
18917,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,74,10072.33784,0,0.950483196
18918,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,13,9002.153846,0,0.849494536
18919,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,21,14393.14286,0,1.35821898
18920,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,29,9565.827586,0,0.902686002
18921,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220095,HEYWOOD HOSPITAL,242 GREEN STREET,GARDNER,MA,1440,MA - Worcester,41,10387.39024,0,0.980213336
18922,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,25,8967.24,0,0.846199866
18923,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,12,9849.333333,0,0.92943922
18924,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,47,9663.510638,0,0.911903932
18925,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,38,8805.763158,0,0.830961991
18926,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,37,13653.27027,0,1.288400386
18927,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,34,10072.94118,0,0.950540131
18928,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,15,10682.66667,0,1.008077302
18929,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,22,9211.409091,10188.553,0.904093946
18930,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,95,9710.884211,0,0.953117112
18931,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,52,14087.98077,0,1.382726357
18932,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,40,11400.025,0,1.118905206
18933,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220174,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,MA,1830,MA - Boston,12,9150.666667,0,0.898132116
18934,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,104,10714.57692,0,1.051628913
18935,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,127,11295.43307,0,1.108639575
18936,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220001,HEALTHALLIANCE HOSPITALS INC,60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,49,9418.714286,0,0.924440819
21252,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,51,9673.470588,0,0.949444989
21253,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,75,8018.68,0,0.787028344
21254,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,60,10369.9,0,1.017799093
21255,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,54,12702.03704,0,1.246696861
21256,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,100,9604.22,0,0.942648087
21257,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220015,COOLEY DICKINSON HOSPITAL INC THE,30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,73,8550.561644,0,0.83923219
21258,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,24,8885.916667,0,0.872147072
21259,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,27,11761.07407,0,1.154341943
21260,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220019,HARRINGTON MEMORIAL HOSPITAL,100 SOUTH STREET,SOUTHBRIDGE,MA,1550,MA - Worcester,55,9228.363636,0,0.905758024
21261,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,62,9301.290323,0,0.912915732
21262,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,40,9106.725,0,0.893819269
21263,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,105,8406.904762,0,0.825132358
21264,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220030,WING MEMORIAL HOSPITAL AND MEDICAL CENTER,40 WRIGHT STREET,PALMER,MA,1069,MA - Springfield,35,8523.457143,0,0.8365719
21265,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,78,14626.0641,0,1.435538893
21266,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,129,9092.689922,0,0.892441735
21267,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,115,9343.008696,0,0.917010364
21268,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,35,12529.77143,0,1.2297891
21269,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,44,9468.840909,9219.867894,1.027003968
21270,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220049,MARLBOROUGH HOSPITAL,157 UNION STREET,MARLBOROUGH,MA,1752,MA - Worcester,19,9449.894737,0,1.024949039
21271,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220050,BAYSTATE MARY LANE HOSPITAL,85 SOUTH STREET,WARE,MA,1082,MA - Springfield,15,8696.333333,0,0.943216696
21272,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220051,NORTH ADAMS REGIONAL HOSPITAL,71 HOSPITAL AVENUE,NORTH ADAMS,MA,1247,MA - Springfield,24,9104.583333,0,0.987496072
21273,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,68,10069.42647,0,1.092144333
21274,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,92,8627.413043,0,0.935741503
21275,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,57,9824.333333,0,1.065561182
21276,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220065,NOBLE HOSPITAL,115 WEST SILVER STREET,WESTFIELD,MA,1085,MA - Springfield,28,8127.428571,0,0.881512476
21277,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,87,9936.735632,0,1.077752496
21278,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220067,QUINCY MEDICAL CENTER,114 WHITWELL STREET,QUINCY,MA,2169,MA - Boston,22,7894.363636,0,0.856233921
21279,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,66,9210.636364,0,0.998998735
21280,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,111,12263.8018,0,1.330149406
21281,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,67,8366.059701,0,0.907394748
21282,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,482,9200.085062,0,0.997854326
21283,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,107,11309.48598,0,1.226642953
21284,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,69,8804.15942,0,0.954911667
21285,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,51,8938.156863,0,0.96944522
21286,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220083,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,148 CHESTNUT STREET,NEEDHAM,MA,2494,MA - Boston,37,7736.486486,0,0.83911034
21287,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,31,8387.677419,0,0.909739436
21288,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,42,12169.90476,0,1.319965199
21289,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,68,8568.102941,0,0.929308645
21290,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220095,HEYWOOD HOSPITAL,242 GREEN STREET,GARDNER,MA,1440,MA - Worcester,36,9323.027778,0,1.011188868
21291,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220098,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,1432,MA - Boston,32,8297.03125,0,0.899907824
21292,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,173,7943.710983,0,0.861586204
21293,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,57,8779.017544,0,0.952184743
21294,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,90,8251.122222,8932.38214,0.923731441
21295,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,38,7659.078947,0,0.857450882
21296,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,70,11399.75714,0,1.276228106
21297,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,106,9341.726415,0,1.045827
21298,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,46,12739.73913,0,1.426242063
21299,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,37,10611.2973,0,1.187958277
21300,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,61,8040.42623,0,0.900143557
21301,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,56,8122.589286,0,0.909341893
21302,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,116,13212.00862,0,1.47911368
21303,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,100,9854.69,0,1.103254411
21304,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220174,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,MA,1830,MA - Boston,69,8121.927536,0,0.909267809
21305,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,47,9040.829787,0,1.012140955
21306,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,36,9596.25,0,1.07432148
21307,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220001,HEALTHALLIANCE HOSPITALS INC,60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,78,8250.205128,0,0.92362877
23903,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,48,8364.5625,0,0.936431331
23904,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,94,6792.510638,0,0.760436637
23905,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,57,8543.298246,0,0.956441195
23906,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,91,10496.73626,0,1.175132915
23907,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,95,7862.168421,0,0.8801872
23908,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220015,COOLEY DICKINSON HOSPITAL INC THE,30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,86,7356.94186,0,0.823625965
23909,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,31,7046.419355,0,0.788862282
23910,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,64,9757.09375,0,1.092328295
23911,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220019,HARRINGTON MEMORIAL HOSPITAL,100 SOUTH STREET,SOUTHBRIDGE,MA,1550,MA - Worcester,43,7737.674419,0,0.86624982
23912,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,59,7598.135593,0,0.850628139
